Time,chan_0_dbm,chan_1_dbm,chan_2_dbm,chan_3_dbm,chan_4_dbm,chan_0_snr_db,chan_0_occupied,chan_1_snr_db,chan_1_occupied,chan_2_snr_db,chan_2_occupied,chan_3_snr_db,chan_3_occupied,chan_4_snr_db,chan_4_occupied,chan_0_rate_mbps,chan_1_rate_mbps,chan_2_rate_mbps,chan_3_rate_mbps,chan_4_rate_mbps
2020-06-13 11:55:43.000,-37.67433437918817,-37.79188590824883,-36.773269760081256,-38.03547458296611,-38.545534482619864,52.32566562081183,1,52.20811409175117,1,53.226730239918744,1,51.96452541703389,1,51.454465517380136,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:43.500,-63.702992212136266,-62.27521120533257,-66.47111885499628,-79.00615367864089,-90.0,26.297007787863738,1,27.724788794667433,1,23.528881145003723,1,10.993846321359117,1,0.0,0,24.0,24.0,24.0,6.0,0.25
2020-06-13 11:55:44.000,-55.20650954509171,-54.752732364093006,-54.9137175687178,-53.27284361052322,-53.62881412288342,34.79349045490829,1,35.247267635906994,1,35.0862824312822,1,36.72715638947678,1,36.37118587711658,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:44.500,-50.9569671887037,-50.89655153847136,-50.92156238100439,-50.898458653049936,-50.89714063894739,39.0430328112963,1,39.10344846152864,1,39.07843761899561,1,39.101541346950064,1,39.10285936105261,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:45.000,-31.14961510531275,-90.0,-31.55052718112173,-23.058127185878856,-30.552761736016222,58.85038489468725,1,0.0,0,58.44947281887827,1,66.94187281412114,1,59.44723826398378,1,24.0,0.25,24.0,24.0,24.0
2020-06-13 11:55:45.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:55:46.000,-35.63579867601383,-34.372823976300594,-36.16088348799819,-34.35784975104981,-36.71406609012119,54.36420132398617,1,55.627176023699406,1,53.83911651200181,1,55.64215024895019,1,53.28593390987881,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:46.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:55:47.000,-46.87970138654384,-44.39014319911976,-44.185674683901354,-42.22299999733441,-45.00824969442954,43.12029861345616,1,45.60985680088024,1,45.814325316098646,1,47.77700000266559,1,44.99175030557046,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:47.500,-41.40247151793482,-41.424521331294535,-41.431532669322976,-41.442645729857134,-41.44274065565314,48.59752848206518,1,48.575478668705465,1,48.568467330677024,1,48.557354270142866,1,48.55725934434686,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:48.000,-48.99547396406633,-49.10431290190051,-49.0914861913584,-49.04249652519182,-49.047030462515046,41.00452603593367,1,40.89568709809949,1,40.9085138086416,1,40.95750347480818,1,40.952969537484954,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:48.500,-10.13493496600908,-38.897767650230435,-6.054415389129603,-13.952962029073054,-30.98339178222237,79.86506503399092,1,51.102232349769565,1,83.9455846108704,1,76.04703797092695,1,59.01660821777763,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:49.000,-58.75301742975924,-58.92749640258459,-59.894518514407345,-58.2379156617842,-58.14149091967174,31.24698257024076,1,31.072503597415412,1,30.105481485592655,1,31.7620843382158,1,31.85850908032826,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:49.500,-26.62873473432515,-29.350071471984172,-90.0,-29.710025528229597,-21.662466321750795,63.37126526567485,1,60.64992852801583,1,0.0,0,60.28997447177041,1,68.3375336782492,1,24.0,24.0,0.25,24.0,24.0
2020-06-13 11:55:50.000,-54.74057899551646,-44.36902750521152,-54.531745594139345,-53.93009902778986,-53.943665250867134,35.25942100448354,1,45.63097249478848,1,35.468254405860655,1,36.06990097221014,1,36.056334749132866,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:50.500,-50.92550248552955,-50.92806250494939,-50.82917373527821,-50.83282922401188,-50.932840038601974,39.07449751447045,1,39.07193749505061,1,39.17082626472179,1,39.16717077598812,1,39.067159961398026,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:51.000,-24.337102721946067,-13.144883342380435,-7.106076261256733,-9.852008573314212,-13.40313969538749,65.66289727805393,1,76.85511665761956,1,82.89392373874327,1,80.14799142668579,1,76.5968603046125,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:51.500,-33.418977087251626,-33.68169847970324,-34.07417068853259,-34.37225797280454,-34.94023266277354,56.581022912748374,1,56.31830152029676,1,55.92582931146741,1,55.62774202719546,1,55.05976733722646,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:52.000,-37.26833313924778,-36.98918305689222,-37.57519174032331,-35.86899902366062,-36.98044143966074,52.73166686075222,1,53.01081694310778,1,52.42480825967669,1,54.13100097633938,1,53.01955856033926,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:52.500,-20.9729290375626,-21.549618908503945,-20.937757301613026,-20.75657692878282,-20.94951647792396,69.02707096243739,1,68.45038109149606,1,69.06224269838697,1,69.24342307121718,1,69.05048352207604,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:53.000,-56.93319730313313,-50.3099589956092,-52.34895050927161,-50.76165330080052,-48.480549301363794,33.06680269686687,1,39.6900410043908,1,37.65104949072839,1,39.23834669919948,1,41.519450698636206,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:53.500,-28.920716477316695,-28.72355370015775,-28.681701618857595,-28.400892193418898,-27.42672701355335,61.079283522683305,1,61.27644629984225,1,61.318298381142405,1,61.5991078065811,1,62.57327298644665,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:54.000,-49.00286481455411,-49.067451266246835,-49.0148289680357,-49.044985556582354,-49.057249160921394,40.99713518544589,1,40.932548733753165,1,40.9851710319643,1,40.955014443417646,1,40.942750839078606,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:54.500,-51.33047730323051,-51.48201667690759,-52.18099330396538,-51.77674663741282,-50.790016335743495,38.66952269676949,1,38.51798332309241,1,37.81900669603462,1,38.22325336258718,1,39.209983664256505,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:55.000,-51.6419320952643,-51.765692459267775,-51.536840131242585,-51.83124534448532,-51.377376885919375,38.3580679047357,1,38.234307540732225,1,38.463159868757415,1,38.16875465551468,1,38.622623114080625,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:55.500,-35.35769570747003,-35.36003975127872,-36.1579524797039,-37.51466263185309,-37.40219713629084,54.64230429252997,1,54.63996024872128,1,53.8420475202961,1,52.48533736814691,1,52.59780286370916,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:56.000,-41.975426253257965,-45.18612318719864,-44.95722133844802,-44.877270623469194,-42.08451749123942,48.024573746742035,1,44.81387681280136,1,45.04277866155198,1,45.122729376530806,1,47.91548250876058,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:56.500,-54.44243582833081,-54.44991969585711,-54.46916588366793,-54.47418686235651,-54.40560515291983,35.55756417166919,1,35.55008030414289,1,35.53083411633207,1,35.52581313764349,1,35.59439484708017,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:57.000,-42.013822344791826,-41.97959673951107,-41.98947843788869,-42.30904135036696,-42.50810619254075,47.986177655208174,1,48.02040326048893,1,48.01052156211131,1,47.69095864963304,1,47.49189380745925,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:57.500,-38.84033071004175,-39.07479860620433,-39.487062665346606,-38.99104548359069,-38.183794703456485,51.15966928995825,1,50.92520139379567,1,50.512937334653394,1,51.00895451640931,1,51.816205296543515,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:58.000,-31.0692831390212,-31.714123384677432,-31.146952358518053,-31.53224322302227,-30.75261127110486,58.930716860978805,1,58.28587661532256,1,58.85304764148195,1,58.46775677697773,1,59.24738872889514,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:58.500,-41.51195298948196,-41.4856692004465,-41.472671680076054,-41.457807389928746,-41.468361949547976,48.48804701051804,1,48.5143307995535,1,48.527328319923946,1,48.542192610071254,1,48.531638050452024,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:59.000,-50.74933591870541,-51.97244187485759,-53.06315938004933,-52.19648564347785,-52.712939359230866,39.25066408129459,1,38.02755812514241,1,36.93684061995067,1,37.80351435652215,1,37.287060640769134,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:55:59.500,-62.58897196804965,-62.37267862660961,-61.14540727211822,-59.72708068964036,-58.0910145803588,27.41102803195035,1,27.627321373390387,1,28.85459272788178,1,30.27291931035964,1,31.9089854196412,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:00.000,-50.3722704850781,-45.45656845688545,-48.402626551153105,-47.3332545156233,-49.955024690650774,39.6277295149219,1,44.54343154311455,1,41.597373448846895,1,42.6667454843767,1,40.044975309349226,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:00.500,-50.92614234892544,-50.9349821045552,-50.94177803539176,-50.97155665659138,-50.86147396119575,39.07385765107456,1,39.0650178954448,1,39.05822196460824,1,39.02844334340862,1,39.13852603880425,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:01.000,-48.10122179852907,-50.27124127887197,-33.60953834822322,-29.591928601126792,-34.21850615171254,41.89877820147093,1,39.72875872112803,1,56.39046165177678,1,60.4080713988732,1,55.78149384828746,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:01.500,-38.8249196709013,-43.3161408331,-44.47035175160322,-42.84195554688761,-43.90249463338022,51.1750803290987,1,46.6838591669,1,45.52964824839678,1,47.15804445311239,1,46.09750536661978,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:02.000,-41.44957020736837,-41.44134861854708,-41.45264542729809,-41.44783805266637,-41.451017720060534,48.55042979263163,1,48.55865138145292,1,48.54735457270191,1,48.55216194733363,1,48.548982279939466,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:02.500,-45.5364223575685,-43.11670877376972,-45.91467183282433,-45.6263302953903,-49.489821414873205,44.4635776424315,1,46.88329122623028,1,44.08532816717567,1,44.3736697046097,1,40.510178585126795,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:03.000,-33.09993886212863,-34.54333624173217,-33.05917252928916,-33.14941047399675,-33.03111113490469,56.90006113787137,1,55.45666375826783,1,56.94082747071084,1,56.85058952600325,1,56.96888886509531,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:03.500,-49.03007272110844,-49.07162436623068,-49.03174735647087,-49.02346119584443,-49.032595008433944,40.96992727889156,1,40.92837563376932,1,40.96825264352913,1,40.97653880415557,1,40.967404991566056,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:04.000,-25.98336926653772,-25.953698811906932,-26.961720116103898,-27.313384665595706,-27.256055731473005,64.01663073346228,1,64.04630118809307,1,63.03827988389611,1,62.686615334404294,1,62.743944268526995,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:04.500,-70.03113235424144,-62.36482874680587,-71.80777169450137,-75.81461971426148,-72.16933480700953,19.968867645758564,1,27.63517125319413,1,18.19222830549863,1,14.185380285738518,1,17.830665192990466,1,24.0,24.0,24.0,6.0,24.0
2020-06-13 11:56:05.000,-53.968117927188274,-52.98485467331769,-54.16179393776435,-54.982920966663315,-51.8557210843625,36.031882072811726,1,37.01514532668231,1,35.83820606223565,1,35.017079033336685,1,38.1442789156375,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:05.500,-51.36390187267827,-19.87633146874756,-17.443692226470464,-29.73103853058154,-19.352870612583608,38.63609812732173,1,70.12366853125243,1,72.55630777352954,1,60.268961469418464,1,70.64712938741638,1,12.125,24.0,24.0,24.0,24.0
2020-06-13 11:56:06.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:06.500,-38.11192002987569,-38.7396914624957,-38.83910855350221,-37.286009866043834,-36.89850900164524,51.88807997012431,1,51.2603085375043,1,51.16089144649779,1,52.713990133956166,1,53.10149099835476,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:07.000,-36.30332494741417,-43.80744222449579,-36.59277468625374,-36.07337978404043,-37.03838301209694,53.69667505258583,1,46.19255777550421,1,53.40722531374626,1,53.92662021595956,1,52.96161698790306,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:07.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:08.000,-54.29345887845153,-54.24180094146159,-54.292293231008735,-54.27100750698776,-54.23686747648318,35.70654112154847,1,35.75819905853841,1,35.707706768991265,1,35.72899249301224,1,35.76313252351682,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:08.500,-52.67926142706213,-52.88349410250941,-50.83521657175388,-55.31490912007877,-48.62611919686125,37.32073857293787,1,37.11650589749059,1,39.16478342824612,1,34.68509087992123,1,41.37388080313875,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:09.000,-57.578148326356185,-59.66748617796482,-58.54789339294503,-57.19240169565765,-55.78733239605633,32.421851673643815,1,30.33251382203518,1,31.452106607054972,1,32.807598304342356,1,34.21266760394367,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:09.500,-42.47640538152385,-42.38125834505684,-41.26537620146679,-42.39200688369283,-42.46006137112155,47.52359461847615,1,47.61874165494316,1,48.73462379853321,1,47.60799311630717,1,47.53993862887845,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:10.000,-32.64897692291138,-32.54758350794742,-32.456718624130815,-32.53084939508659,-31.664348613446343,57.35102307708862,1,57.45241649205258,1,57.543281375869185,1,57.46915060491341,1,58.335651386553664,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:10.500,-42.37285719797203,-42.48189536812088,-42.429374311335344,-42.431828376464296,-41.28654920955625,47.62714280202797,1,47.51810463187912,1,47.570625688664656,1,47.568171623535704,1,48.71345079044375,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:11.000,-54.58435613124796,-54.78746692799909,-54.65893373263555,-55.04062708960934,-55.37631223907131,35.41564386875204,1,35.212533072000916,1,35.34106626736445,1,34.95937291039066,1,34.62368776092869,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:11.500,-37.56265275721948,-38.80296469422977,-39.164362063938704,-38.86789043150954,-38.755673523363626,52.43734724278052,1,51.19703530577023,1,50.835637936061296,1,51.13210956849046,1,51.244326476636374,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:12.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:12.500,-63.860659153047735,-71.39482556250653,-61.655839897876206,-72.7063072834089,-70.4591316526965,26.139340846952265,1,18.605174437493467,1,28.34416010212379,1,17.293692716591092,1,19.540868347303505,1,24.0,12.125,24.0,12.125,12.125
2020-06-13 11:56:13.000,-50.89642442727122,-50.79280524704338,-50.839314059402234,-50.87474294105868,-50.85153955848397,39.10357557272878,1,39.20719475295662,1,39.160685940597766,1,39.12525705894132,1,39.14846044151603,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:13.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:14.000,-59.02102157969976,-56.28749312205815,-54.82756849506457,-55.240219508072855,-58.1285159819687,30.97897842030024,1,33.71250687794185,1,35.17243150493543,1,34.759780491927145,1,31.871484018031303,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:14.500,-44.59245200049554,-44.95544348920829,-42.172813348476325,-44.93641238845849,-45.00948600076483,45.40754799950446,1,45.04455651079171,1,47.827186651523675,1,45.06358761154151,1,44.99051399923517,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:15.000,-31.086432372847423,-31.225415790542517,-30.87466787028332,-41.993664378484034,-27.92369436882662,58.913567627152574,1,58.77458420945749,1,59.12533212971668,1,48.006335621515966,1,62.07630563117338,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:15.500,-49.00697628396942,-49.06411567098375,-49.04023133029419,-49.060782635655904,-49.0063944250485,40.99302371603058,1,40.93588432901625,1,40.95976866970581,1,40.939217364344096,1,40.9936055749515,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:16.000,-44.62660722107866,-43.35693879755566,-43.43644659927556,-43.41284667138001,-41.928281082299776,45.37339277892134,1,46.64306120244434,1,46.56355340072444,1,46.58715332861999,1,48.071718917700224,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:16.500,-33.86334326770395,-33.65330840083842,-33.670245007524585,-33.56007141572296,-33.86957865257842,56.13665673229605,1,56.34669159916158,1,56.329754992475415,1,56.43992858427704,1,56.13042134742158,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:17.000,-58.01683361597081,-64.991691335182,-60.04728742337082,-63.77243386321872,-70.89037389908171,31.98316638402919,1,25.008308664818003,1,29.95271257662918,1,26.227566136781284,1,19.10962610091829,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:17.500,-13.499073547289504,-12.467401633927258,-12.357039550052026,-4.6015609814606515,-12.408345214902974,76.5009264527105,1,77.53259836607275,1,77.64296044994798,1,85.39843901853935,1,77.59165478509702,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:18.000,-41.44928146693751,-41.456071947420526,-41.45664329703759,-41.415917178269154,-41.44939062264842,48.55071853306249,1,48.543928052579474,1,48.54335670296241,1,48.584082821730846,1,48.55060937735158,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:18.500,-47.26339734691395,-47.05881038689428,-47.037911612616526,-47.57539184537842,-47.47740284755976,42.73660265308605,1,42.94118961310572,1,42.962088387383474,1,42.42460815462158,1,42.52259715244024,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:19.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:19.500,-34.77440909775353,-38.04939834006706,-40.82581413046782,-45.62977400074538,-27.11551433188296,55.22559090224647,1,51.950601659932936,1,49.17418586953218,1,44.37022599925462,1,62.88448566811704,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:20.000,-58.414364921724406,-59.21337804633886,-57.510881834933784,-60.742951039676115,-60.464618774679806,31.58563507827559,1,30.78662195366114,1,32.489118165066216,1,29.257048960323885,1,29.535381225320194,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:20.500,-49.0267657003364,-49.05911707674037,-49.05043402445965,-49.06745126624684,-49.06920144435816,40.9732342996636,1,40.94088292325963,1,40.94956597554035,1,40.93254873375316,1,40.93079855564184,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:21.000,-55.91173938912577,-55.000839194949805,-54.362758749563376,-54.45496130131349,-56.488969082504,34.08826061087423,1,34.999160805050195,1,35.637241250436624,1,35.54503869868651,1,33.511030917496,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:21.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:22.000,-36.32047597883864,-36.74439737000172,-36.41872317897773,-36.532297621804275,-36.83883760726302,53.67952402116136,1,53.25560262999828,1,53.58127682102227,1,53.467702378195725,1,53.16116239273698,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:22.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:23.000,-25.943404602485955,-18.3784823906738,-27.82836903799192,-27.611773383282475,-90.0,64.05659539751404,1,71.6215176093262,1,62.17163096200808,1,62.388226616717525,1,0.0,0,24.0,24.0,24.0,24.0,0.25
2020-06-13 11:56:23.500,-35.22477201757585,-40.57977933103221,-40.87592325228861,-40.69952102295176,-39.37466714931807,54.77522798242414,1,49.42022066896779,1,49.12407674771139,1,49.30047897704824,1,50.62533285068193,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:24.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:56:24.500,-30.748947646518697,-12.26668711170628,-12.104452472331127,-4.370542680007235,-9.530597542212664,59.251052353481306,1,77.73331288829372,1,77.89554752766887,1,85.62945731999277,1,80.46940245778734,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:25.000,-43.605566767012014,-35.42551208501799,-36.856891271185766,-41.09008574242252,-43.92796132020959,46.394433232987986,1,54.57448791498201,1,53.143108728814234,1,48.90991425757748,1,46.07203867979041,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:25.500,-41.21437173322807,-42.45196781785255,-42.467720393584486,-42.47695406798967,-42.374678173927705,48.78562826677193,1,47.54803218214745,1,47.532279606415514,1,47.52304593201033,1,47.625321826072295,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:26.000,-49.979903576934824,-52.844900914799105,-53.052450332804646,-52.31205148391722,-47.68215979438465,40.020096423065176,1,37.155099085200895,1,36.947549667195354,1,37.68794851608278,1,42.31784020561535,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:56:26.500,-41.46707481370471,-41.44408741916099,-41.461831204228545,-41.44437581446085,-41.47296906057597,48.53292518629529,1,48.55591258083901,1,48.538168795771455,1,48.55562418553915,1,48.52703093942403,1,24.0,24.0,24.0,24.0,24.0
